Id,y
290,"[2.7837908e-08 4.0340564e-07 2.6143999e-07 6.7149404e-07 9.9994147e-01
 2.5935451e-05 1.4085721e-06 2.6945591e-07 2.3666450e-08 8.8450129e-08
 1.3010946e-06 1.8094857e-08 1.4853732e-05 3.1748516e-07 2.4239230e-07
 1.1861598e-05 5.6176151e-07 1.2004293e-07 4.2746404e-08 6.9602173e-08]"
291,"[1.1652115e-05 4.7817534e-06 8.3093946e-05 2.5512694e-05 1.9566040e-05
 7.4198397e-06 2.3994392e-06 9.9836355e-01 6.6831853e-06 8.1492436e-07
 2.2633476e-05 1.4182991e-04 7.1433933e-06 4.2182714e-05 1.8985670e-06
 9.9951139e-05 4.6471559e-04 6.8754371e-04 2.8445636e-06 3.7166324e-06]"
292,"[6.2511834e-05 6.9915282e-06 3.4624292e-05 8.6149448e-06 5.7920977e-04
 6.8691635e-04 8.4896164e-05 1.5546497e-05 7.7220298e-05 1.0848288e-05
 1.7911997e-06 1.5988209e-05 9.9731052e-01 6.5889282e-05 1.1830282e-06
 2.5571848e-05 9.9059881e-04 7.7101849e-06 1.6564214e-06 1.1813804e-05]"
293,"[2.4270157e-05 6.6613911e-06 9.9955338e-01 2.3446755e-05 1.6785741e-06
 4.6261579e-07 1.8586475e-07 1.0258164e-05 1.2827617e-06 2.4993421e-04
 8.5540363e-05 4.8406114e-06 4.1958647e-06 1.9851586e-06 9.9812487e-06
 2.7143648e-07 4.4996345e-06 1.6636042e-05 1.6890719e-07 1.2299704e-07]"
294,"[3.1897593e-01 4.0415688e-03 5.7884640e-01 2.7272904e-03 5.0540478e-04
 2.3990957e-04 1.9117720e-04 2.5526714e-03 3.3945401e-04 5.2054721e-04
 4.9727601e-03 1.5428955e-03 1.7436408e-03 3.6074091e-03 5.7989551e-04
 4.5353430e-04 7.6859780e-02 4.4589501e-04 5.3510518e-04 3.1880726e-04]"
295,"[1.83139000e-05 9.81698759e-05 2.53484468e-05 4.77009337e-07
 2.03345962e-06 5.49262995e-06 2.94433761e-07 2.63759534e-06
 1.14276396e-07 7.40368819e-07 5.21968730e-07 6.26982910e-07
 1.32223271e-04 9.99025941e-01 2.36792093e-05 1.29007967e-05
 5.68483258e-04 4.71168387e-05 1.70460316e-05 1.78152586e-05]"
296,"[1.5176147e-05 6.9673351e-06 2.1603691e-06 2.0785440e-06 6.6043617e-07
 9.1851980e-06 1.6186876e-05 6.7122494e-07 3.3346329e-05 2.0384630e-03
 7.0445317e-06 1.3714095e-04 3.2033455e-05 5.3731601e-05 2.3616644e-04
 1.6251301e-05 3.5843875e-06 3.4461850e-03 1.2023114e-03 9.9274081e-01]"
297,"[8.5062302e-06 6.4590386e-05 1.5778674e-04 2.4660329e-05 9.9752122e-01
 4.7251160e-04 2.4353183e-05 1.3058314e-05 2.3628409e-06 1.0247194e-05
 1.6709381e-04 1.3288216e-06 5.1597034e-04 3.3325021e-04 3.4824294e-05
 2.6652921e-04 3.5877162e-04 1.7797080e-05 2.2931727e-06 2.7884248e-06]"
298,"[1.3738235e-04 3.4897360e-07 2.1990794e-09 6.9571926e-09 3.4102912e-09
 4.2446531e-09 2.2613556e-05 1.2976485e-09 1.4019485e-08 5.6649245e-09
 1.0820925e-08 7.3846685e-08 1.0230726e-09 7.5386993e-07 1.0168184e-05
 2.4580490e-07 5.4686250e-08 1.1017182e-09 9.9979347e-01 3.4979032e-05]"
299,"[2.8529648e-09 1.3213342e-10 2.3272667e-08 5.2498404e-08 8.0136133e-06
 5.3991139e-10 7.0274044e-09 3.3642024e-07 9.5586827e-09 1.3036662e-09
 2.9951210e-09 1.0289301e-07 9.6568135e-07 1.3339526e-06 1.4314702e-08
 9.9997962e-01 4.8771253e-06 3.0052515e-08 4.4822036e-06 1.4059970e-07]"
300,"[1.7654405e-04 3.1494852e-05 3.9080926e-03 6.3682746e-06 3.8677513e-06
 3.6128365e-06 1.1203268e-06 9.9463189e-01 6.9340001e-07 3.5082824e-08
 9.8197343e-06 7.1209838e-06 1.1522634e-04 3.2517299e-05 5.0054831e-07
 1.1879619e-06 1.0262034e-03 4.3243519e-05 4.3066507e-07 9.8375523e-08]"
301,"[7.5295060e-03 3.2269547e-03 2.2754502e-02 1.4698986e-03 1.3975807e-02
 6.9291275e-03 2.3153536e-03 2.0078868e-02 6.7860680e-04 5.5675051e-04
 1.4473210e-03 1.2603243e-03 8.6852562e-01 6.9279340e-03 4.7036548e-04
 1.0203201e-03 3.8819972e-02 8.6238771e-04 2.4525766e-04 9.0511149e-04]"
302,"[1.14976172e-03 6.60060550e-06 5.58767421e-03 3.42325023e-07
 1.77576828e-06 5.05216747e-07 4.25737966e-07 1.13304595e-04
 7.30886995e-07 1.04970397e-07 3.48301796e-06 1.98067846e-06
 3.83036650e-06 4.60044139e-05 3.18039042e-07 1.68519489e-06
 9.93079722e-01 1.44893500e-06 2.81519846e-07 1.17830545e-07]"
303,"[7.9998830e-03 3.1611300e-03 4.0387414e-07 8.2884208e-07 6.3101368e-07
 6.0781298e-05 1.6531283e-05 1.3802276e-07 2.9757230e-06 7.8547816e-04
 1.8458474e-06 4.4947352e-05 2.7999633e-06 3.1013868e-05 4.7800790e-05
 5.9723834e-06 7.0249907e-06 3.7184069e-05 7.3011890e-03 9.8049152e-01]"
304,"[7.6371529e-03 9.8956841e-01 6.4275705e-06 2.5921088e-06 3.7534976e-06
 2.4997178e-04 1.1617767e-05 3.5853991e-06 3.4618617e-07 2.9007965e-04
 3.1818601e-04 1.3255013e-06 4.4698018e-06 1.7356867e-04 3.9368463e-04
 1.6138850e-06 9.2973351e-06 5.3200594e-05 2.5342178e-04 1.0173828e-03]"
305,"[7.9745865e-07 1.1523579e-06 2.1990191e-04 7.0975840e-01 3.6136134e-07
 8.7963945e-06 4.0075223e-09 2.1722434e-08 5.4022939e-06 2.8995252e-01
 1.2420275e-06 3.9388433e-05 2.4311888e-07 8.0829672e-09 1.7844274e-06
 2.8156149e-08 3.1204903e-09 4.5996703e-06 3.3504136e-07 4.9323680e-06]"
306,"[9.69662679e-08 1.18087482e-05 1.43576059e-07 5.49862555e-08
 2.21336137e-07 6.85802428e-03 6.02903469e-08 1.37268952e-09
 1.21751655e-05 9.93092895e-01 1.69494669e-07 1.91071990e-06
 6.96289362e-07 4.55486621e-10 9.07841979e-08 1.71476000e-10
 2.24437843e-10 9.25315180e-06 1.34665801e-09 1.23372820e-05]"
307,"[1.0375955e-04 1.0989245e-03 2.6894413e-05 1.9580539e-04 1.7644289e-04
 9.9478370e-01 7.3394616e-04 3.1691507e-05 3.8017641e-04 1.4731596e-03
 1.4865266e-04 1.5105272e-05 4.5669926e-04 1.7110151e-05 5.7673449e-05
 3.7346117e-06 1.0304653e-05 9.3494593e-05 6.3189091e-06 1.8637844e-04]"
308,"[3.0034533e-10 1.3868806e-11 1.1093998e-11 7.2810667e-11 1.3523307e-09
 4.4928639e-09 9.9999821e-01 2.6441984e-12 1.1277934e-06 2.1193356e-11
 1.4645628e-09 2.0110016e-12 6.6697692e-07 2.0543479e-13 5.0172022e-09
 2.8823430e-11 1.0582823e-10 3.9714776e-13 1.4689446e-08 2.1775759e-10]"
309,"[7.2443769e-03 6.9777304e-03 5.1707109e-03 2.7681058e-03 2.8714284e-03
 7.9056965e-03 7.4393475e-01 2.5973378e-03 7.4784062e-03 2.3980599e-03
 1.7532229e-01 5.3080433e-04 1.0342043e-02 8.5296307e-04 1.2801844e-02
 8.1168843e-04 3.0846340e-03 8.4474607e-04 4.5964876e-03 1.4657747e-03]"
310,"[1.3563051e-07 8.8227007e-06 1.0889980e-05 1.7088669e-06 2.2608322e-06
 6.2848526e-06 5.4151432e-08 8.8516999e-06 5.7619138e-07 1.5949017e-03
 5.4317879e-06 1.4022653e-04 2.8551588e-06 1.2611460e-05 8.0022837e-06
 1.4299729e-06 4.3284660e-07 9.9797088e-01 9.7144707e-08 2.2348358e-04]"
311,"[1.2289158e-07 2.0235906e-09 3.0730806e-08 2.0220464e-06 3.1993832e-08
 4.4451692e-05 2.5478730e-04 1.7766632e-07 9.9949098e-01 5.2397723e-07
 1.7063963e-08 8.5629817e-06 1.7212336e-04 6.3531855e-09 1.0987648e-08
 7.6266048e-08 2.1179862e-07 5.3236624e-07 5.1583132e-08 2.5279980e-05]"
312,"[2.8948692e-05 2.4870932e-04 2.2794299e-03 3.0221423e-05 5.8273072e-06
 1.6251433e-05 3.7848358e-07 7.7471151e-07 2.4820685e-05 9.9525154e-01
 4.0257069e-05 8.4618077e-04 3.7400796e-06 1.8408886e-06 2.8984688e-05
 1.6384855e-06 3.3546240e-07 1.1482853e-03 1.8626309e-06 4.0113548e-05]"
313,"[7.1553877e-05 2.4644733e-05 1.0436562e-02 4.3973476e-05 1.1876410e-05
 4.0795271e-06 1.0659604e-06 9.8342979e-01 8.3137074e-06 2.1113265e-06
 5.3395579e-05 1.8681554e-04 1.1604294e-05 3.8436407e-05 2.9552998e-06
 6.6280350e-05 4.6317306e-04 5.1351818e-03 3.7174536e-06 4.5648339e-06]"
314,"[3.1070434e-04 1.6389724e-05 5.2985933e-04 7.1863863e-03 4.3582026e-05
 4.9695922e-03 1.2332605e-02 7.0393959e-05 9.7026819e-01 3.8707521e-04
 1.9943478e-04 2.0761248e-04 2.9033851e-03 1.5848318e-05 2.3661727e-04
 4.0459170e-05 5.2450367e-05 2.3800674e-05 3.3817127e-05 1.7182600e-04]"
315,"[7.2960444e-05 9.2772732e-04 1.3176166e-05 4.8842539e-05 5.9005495e-05
 5.9786376e-05 3.0329660e-05 3.8810871e-05 6.0596290e-06 1.2367750e-05
 1.6189775e-04 3.4744320e-05 1.1715101e-05 9.6062422e-01 3.0593261e-02
 8.5753144e-04 1.7680868e-04 5.0990272e-04 5.4325606e-03 3.2832028e-04]"
316,"[1.3119507e-06 8.2693959e-06 5.2284950e-06 4.3690379e-06 9.9961239e-01
 1.3262276e-04 1.2760841e-05 1.6223383e-05 1.1607221e-06 1.9118338e-06
 1.2030431e-05 8.8383541e-07 9.2977585e-05 1.3110871e-05 5.6953495e-06
 5.7483325e-05 1.3140299e-05 6.2102649e-06 1.2345977e-06 9.9056922e-07]"
317,"[9.99127448e-01 1.11050416e-04 3.17553781e-06 2.00504246e-07
 1.05941545e-07 1.26684952e-07 5.31595606e-06 2.30016312e-07
 4.84574514e-07 3.39465032e-06 6.19340085e-07 3.02376575e-04
 8.98491464e-07 3.74315562e-07 2.66049625e-07 2.30729242e-07
 5.00886272e-05 4.66158987e-08 3.82463506e-04 1.11497329e-05]"
318,"[5.7620360e-07 1.5130776e-06 5.8883966e-06 4.6639329e-06 7.2294672e-05
 1.5112884e-07 4.5450153e-07 1.8376293e-05 6.6962332e-07 2.0599913e-07
 4.0617520e-06 5.8702076e-06 1.8236315e-05 5.1723595e-04 4.5842175e-06
 9.9926251e-01 3.6331872e-05 6.8623463e-06 3.1182284e-05 8.4466110e-06]"
319,"[5.4465401e-01 3.9683908e-01 6.3868531e-04 1.3018989e-03 4.6136451e-04
 8.3401138e-03 1.7048743e-04 2.8511202e-02 5.8271955e-05 3.4936480e-03
 1.7871617e-03 5.2069626e-03 6.5937242e-04 5.6929875e-04 9.0683548e-05
 1.0224901e-04 7.5944158e-04 2.8840303e-03 4.3828748e-04 3.0338331e-03]"
320,"[2.68044800e-01 2.44498439e-02 4.06316757e-01 3.34803655e-04
 6.08248120e-05 1.00730314e-04 1.59490781e-04 2.96558529e-01
 1.34645711e-06 4.81922791e-04 8.01938353e-04 4.36367583e-04
 2.12516516e-05 1.57522572e-05 3.90460946e-06 5.25467549e-05
 3.60570877e-04 1.51909422e-03 5.07274854e-05 2.28706122e-04]"
321,"[2.2436018e-11 2.2397050e-07 2.8327065e-12 4.8966537e-08 1.3195320e-07
 9.9999797e-01 9.6745703e-07 4.6543144e-10 1.2590736e-09 5.3355159e-10
 3.0418210e-09 6.0238902e-13 3.6726162e-09 2.3576924e-07 5.1445784e-07
 2.1466580e-11 4.7276544e-10 1.9441901e-09 1.4105171e-10 3.5513552e-09]"
322,"[3.42275757e-06 3.18438623e-07 2.87590547e-06 4.12364054e-04
 1.66872098e-07 9.13378881e-06 8.37825041e-07 1.58687988e-06
 1.02816004e-04 8.73071665e-04 8.48235686e-07 3.84767540e-02
 4.75625848e-06 3.78326763e-06 5.05745845e-07 9.24247706e-06
 4.77082040e-07 1.61757451e-02 3.15798461e-05 9.43889678e-01]"
323,"[4.7858528e-08 1.6095574e-07 4.1900226e-09 3.4930716e-07 1.9068821e-08
 2.6997809e-06 3.0516750e-07 2.7754499e-08 1.9798979e-06 4.4301050e-06
 5.8963856e-08 1.2640732e-05 9.1732602e-07 4.7830355e-07 4.7511723e-08
 6.0400413e-07 3.2194002e-08 1.3293688e-04 4.1673579e-06 9.9983799e-01]"
324,"[6.1399704e-05 2.4795139e-03 7.6906865e-05 6.4997126e-05 1.0939617e-04
 2.0679993e-04 3.1153682e-05 6.4290572e-05 2.7414324e-05 2.0057225e-05
 4.4080245e-04 3.4471257e-05 8.3192943e-05 9.8228800e-01 1.0447101e-02
 8.1142189e-04 1.6517487e-03 4.3375805e-04 5.6426157e-04 1.0346571e-04]"
325,"[0.00980635 0.0025254  0.00773115 0.34036663 0.00612216 0.02795996
 0.0525988  0.01440474 0.06733017 0.00386543 0.00373281 0.01139026
 0.3471747  0.00705152 0.0083993  0.00771561 0.00463107 0.00258196
 0.00424491 0.07036701]"
326,"[1.2798050e-07 3.7330665e-07 2.0193875e-08 6.3271251e-08 3.8533617e-06
 5.3143381e-06 8.8294248e-05 3.5282113e-08 1.0270521e-06 1.2759027e-07
 1.5558101e-07 8.0144344e-09 9.9988127e-01 3.3959095e-06 1.4411895e-05
 1.4323509e-08 1.1863655e-07 1.5409968e-08 1.7666403e-08 1.4472241e-06]"
327,"[1.9269410e-03 3.8023811e-02 3.5772715e-03 4.5854691e-03 2.2162590e-03
 5.8869463e-03 3.7176921e-03 8.3320378e-04 1.3713738e-03 3.7497513e-03
 5.0042968e-02 2.5440217e-04 9.3714864e-04 5.8157746e-02 8.1621438e-01
 4.4475033e-04 6.3006353e-04 3.2978747e-03 3.1862217e-03 9.4585586e-04]"
328,"[4.3273475e-03 7.8323595e-02 9.1291051e-03 2.7279945e-03 4.9436670e-03
 3.5549672e-03 4.7446098e-03 7.0283876e-04 2.6069090e-03 1.4765437e-02
 8.3964966e-02 6.6189823e-04 6.6193455e-04 1.7981024e-02 7.4660641e-01
 1.1977128e-03 9.6547569e-04 3.6023303e-03 1.6800310e-02 1.7315359e-03]"
329,"[5.4351926e-06 9.6783115e-09 2.5756235e-06 2.7774876e-09 2.5199046e-08
 1.5982293e-09 1.5973790e-09 1.6850945e-05 7.9580909e-10 2.8267083e-10
 6.1503012e-09 2.6543407e-08 6.4448244e-08 1.0989819e-06 3.8189799e-11
 3.8334596e-07 9.9997354e-01 3.2038532e-08 2.8029901e-09 4.1306452e-09]"
330,"[4.91100800e-05 1.53130422e-05 1.67615490e-05 2.42237729e-05
 1.73077977e-04 1.05028437e-03 9.93791521e-01 1.16108335e-04
 6.44558633e-04 1.35416997e-06 2.54916813e-05 4.33204650e-06
 2.61469721e-03 2.43971899e-05 3.81338104e-05 2.12655286e-05
 8.88723182e-04 9.44395742e-06 2.51229445e-04 2.39960864e-04]"
331,"[1.3018196e-08 9.1159896e-10 1.8790340e-08 5.1982131e-08 6.8714317e-06
 2.7572428e-10 4.8811505e-10 4.7576614e-07 7.3965045e-10 5.9172539e-10
 1.4643612e-09 7.0038247e-08 1.3058781e-08 3.8839158e-07 2.5006688e-09
 9.9999022e-01 6.6095112e-07 2.1392914e-08 1.1363869e-06 6.4395131e-08]"
332,"[7.5056475e-11 1.4474782e-07 9.7377009e-11 2.4927399e-06 3.9087816e-08
 9.9999630e-01 2.5859913e-07 1.0415716e-09 3.8721825e-07 1.7150079e-07
 1.3599024e-08 1.6040268e-11 4.4396735e-09 7.8752258e-09 5.7094923e-08
 2.2726269e-11 1.0065605e-10 8.5481346e-09 1.7978585e-10 1.7132390e-07]"
333,"[1.7603696e-06 1.4249804e-06 5.9448867e-06 4.7411036e-04 7.7114015e-07
 2.3325647e-06 8.0031604e-08 9.9946696e-01 1.1329818e-06 3.5461820e-08
 9.0465562e-07 8.8828692e-06 1.7387866e-07 9.9759836e-07 3.5197601e-08
 6.8636029e-07 7.3412843e-06 2.6262558e-05 6.2471734e-08 2.9371476e-08]"
334,"[4.22196308e-07 1.84082268e-07 1.13844649e-07 1.52135476e-06
 9.32750908e-08 2.34913823e-04 6.31506070e-02 1.34558064e-07
 9.32414532e-01 1.70091892e-06 2.45581020e-07 3.57998772e-07
 2.95349018e-04 4.13766793e-06 2.63848691e-03 1.84961791e-05
 1.05357586e-07 2.04636024e-07 9.07969952e-04 3.30502749e-04]"
335,"[2.3160148e-03 3.5392845e-03 4.1871113e-05 9.6347928e-04 8.5511121e-05
 4.8775535e-05 7.7161891e-04 5.2170806e-05 2.8686678e-05 1.4915154e-04
 3.8674183e-04 4.7416110e-05 3.3653596e-05 7.3787221e-03 1.4170144e-01
 7.2926527e-04 4.9762406e-05 1.6009317e-04 8.3463067e-01 6.8856794e-03]"
336,"[8.5748917e-07 1.7179978e-04 4.9305461e-05 1.4259398e-03 4.1953867e-06
 1.3878527e-04 1.6013988e-06 7.5691170e-04 1.4072951e-05 4.5012747e-04
 2.2546588e-04 3.0690171e-05 1.3902993e-06 1.0674034e-03 1.7199954e-03
 8.1314183e-06 1.5518951e-06 9.9364978e-01 9.4153193e-06 2.7263717e-04]"
337,"[1.26890745e-03 1.03144732e-03 5.79750538e-01 3.29691797e-01
 3.87245789e-04 8.40075489e-04 5.32644517e-05 2.01907809e-04
 8.03818810e-04 2.31979284e-02 6.05814122e-02 5.41348883e-04
 1.36077055e-04 8.07126853e-05 9.91470180e-04 4.98873305e-05
 1.10428526e-04 1.53365283e-04 6.16529360e-05 6.66853521e-05]"
338,"[8.49312055e-04 5.73638317e-07 2.54481711e-04 5.08867231e-07
 1.49730806e-06 1.80237208e-07 1.40523650e-06 1.90901585e-04
 3.83262744e-07 1.63705565e-08 1.32022603e-06 3.10376981e-06
 1.23064992e-05 1.15088314e-05 3.50527500e-08 3.34853598e-06
 9.98668313e-01 2.99766185e-07 3.55466170e-07 1.13150044e-07]"
339,"[6.49408698e-01 3.24838609e-01 2.80409842e-03 3.70127585e-04
 6.36059791e-04 1.30919926e-03 1.20081438e-03 4.60075389e-04
 1.02313934e-04 8.80150939e-04 3.29507515e-03 6.03102962e-04
 3.91199079e-04 2.25856178e-03 2.28172354e-03 1.78876886e-04
 4.67672991e-03 1.24002749e-04 3.79080581e-03 3.89825989e-04]"
340,"[2.5373653e-03 1.0546072e-03 3.9865115e-01 1.4741537e-01 1.1735499e-03
 1.0395565e-03 1.9155804e-04 4.3553751e-04 1.7368401e-03 4.1194856e-01
 2.8279063e-03 2.8017990e-02 7.9281698e-04 1.1961667e-04 5.6655670e-04
 4.1038243e-04 2.0557921e-04 4.0837523e-04 3.3873340e-04 1.2793648e-04]"
341,"[6.6356693e-06 3.2305668e-06 6.7277583e-08 2.0756468e-06 2.0307402e-06
 9.4548683e-05 9.9961084e-01 4.7456279e-08 2.0255722e-04 1.0952478e-07
 1.5409548e-06 1.1942842e-08 4.8292306e-05 1.3622184e-07 1.7083767e-05
 4.1927340e-08 1.6142540e-06 1.0285893e-08 8.0377176e-06 1.1528699e-06]"
342,"[2.9253450e-03 9.2462711e-03 1.1056616e-03 4.2854412e-03 5.8002176e-04
 6.7382273e-03 1.7281434e-01 4.7044244e-04 1.6367874e-03 1.4873947e-03
 7.8201497e-01 4.3386724e-05 1.2343549e-03 3.2087890e-04 1.2823662e-02
 1.2716775e-04 5.7887041e-04 1.7014118e-04 9.6947362e-04 4.2725258e-04]"
343,"[6.0377650e-05 5.3632000e-05 5.1906053e-04 9.9755198e-01 1.4381731e-04
 2.8940756e-04 7.0555790e-05 2.7421731e-04 2.2282955e-04 6.4110558e-05
 3.7529293e-04 5.2133983e-05 2.0048214e-05 1.1126595e-04 7.3318217e-05
 3.3001412e-05 2.6182208e-05 2.5389447e-05 1.6545575e-05 1.6733666e-05]"
344,"[1.13351014e-07 1.39392432e-06 1.45675222e-06 1.71843249e-06
 9.99911666e-01 2.03356794e-05 3.10642804e-06 7.07702384e-07
 4.57869866e-08 9.54189971e-08 2.06330310e-06 7.64349224e-08
 1.78490372e-05 2.23629854e-06 1.95594930e-06 3.29587456e-05
 1.57811235e-06 1.50810521e-07 4.07785677e-07 3.83412697e-08]"
345,"[1.3681695e-02 9.8260224e-01 2.4236941e-05 1.3361896e-04 7.6008793e-05
 6.0030678e-04 7.5125194e-05 2.9454541e-05 6.7829615e-06 1.1902811e-03
 3.0299139e-04 1.7893182e-05 2.8403681e-05 5.1806066e-05 5.2995380e-04
 8.0274967e-06 2.0222720e-05 3.9539755e-05 4.1136466e-04 1.6997379e-04]"
346,"[8.75033380e-04 7.21983146e-04 2.08758400e-04 8.16997956e-04
 9.51969624e-01 2.13554536e-04 1.10209512e-03 3.34376760e-04
 2.97016231e-05 3.01610708e-05 8.74433972e-05 4.99721718e-05
 2.18180101e-02 4.09302098e-04 3.09403840e-04 1.56080341e-02
 2.58796569e-03 1.14489749e-05 2.69893999e-03 1.17245996e-04]"
347,"[1.3160104e-03 8.3209125e-06 3.1290671e-08 4.7250523e-08 1.9029881e-06
 1.4078573e-08 2.1940285e-04 6.1543602e-08 6.0067831e-09 2.9473000e-09
 9.3250954e-08 1.9220670e-07 4.0528683e-08 1.0629051e-06 5.9993895e-06
 9.3116059e-06 6.4191554e-06 9.4775543e-10 9.9842912e-01 1.9232912e-06]"
348,"[1.9451755e-04 6.6334837e-06 6.2530091e-07 2.7506107e-06 1.3909353e-06
 1.2878810e-05 3.2182215e-05 1.4993954e-06 2.9590979e-05 4.3889060e-05
 1.0188039e-06 1.1496023e-04 7.0592505e-05 6.8036534e-06 2.7004412e-06
 2.8713483e-05 4.3985538e-06 1.7871165e-05 3.8640888e-04 9.9904054e-01]"
349,"[3.0251434e-03 9.9692458e-01 3.1640329e-07 1.8029370e-07 1.4212175e-06
 1.6399968e-05 1.0584681e-06 3.0684615e-07 9.9516129e-09 3.1548864e-06
 1.7156575e-05 4.9738045e-08 2.3326020e-07 1.6076453e-06 3.0503936e-06
 1.6559666e-08 1.3204810e-06 3.0038507e-07 2.3322964e-06 1.4200767e-06]"
350,"[2.10153175e-07 3.07249248e-09 5.38010247e-10 2.27471930e-09
 1.15194304e-07 7.67240577e-11 9.98578798e-07 9.76419301e-09
 1.06874964e-09 2.20484173e-10 2.60916244e-09 7.14039743e-08
 1.47211299e-09 4.27635257e-07 7.79365280e-07 4.23756836e-04
 3.68065507e-08 1.82501431e-10 9.99572814e-01 8.50084518e-07]"
351,"[1.8786111e-06 4.0343971e-06 1.2277000e-06 4.1782082e-06 2.4554667e-03
 4.9368117e-04 9.9547523e-01 8.6237173e-07 5.6625446e-05 5.5338091e-07
 8.1429935e-06 7.6944637e-08 1.2027445e-03 3.0779863e-06 1.3558603e-04
 1.9835248e-05 1.2345078e-05 4.1071453e-07 1.2076442e-04 3.3045412e-06]"
352,"[3.5868990e-04 3.1557854e-03 6.0800668e-03 9.4372791e-04 8.7967375e-04
 1.6361306e-03 4.3048128e-04 5.2237127e-04 4.7475466e-04 7.9235755e-04
 9.6441823e-01 8.8462846e-05 1.2992536e-04 2.2874749e-03 1.6111657e-02
 3.6660206e-04 4.5091298e-04 4.7205505e-04 1.3295206e-04 2.6786327e-04]"
353,"[3.2740397e-10 5.5631605e-10 6.2208527e-09 2.2489917e-08 4.3105389e-05
 2.7103167e-10 5.6579286e-10 7.3069693e-08 3.6006265e-10 1.9142024e-09
 1.1834593e-08 8.8359666e-09 6.3579421e-08 2.2877778e-07 1.3212746e-08
 9.9995637e-01 4.3922736e-08 1.1215801e-08 8.5380385e-08 3.9522185e-08]"
354,"[3.1963584e-06 1.0035340e-06 1.4089968e-05 6.1660954e-05 6.0466642e-05
 7.4418870e-07 3.0067110e-07 9.9911374e-01 2.8477584e-07 6.5668661e-07
 2.6093937e-06 4.8549491e-04 2.7434764e-06 1.3105092e-07 2.6447225e-07
 8.5559754e-05 7.8584600e-07 1.6481397e-04 8.7734867e-07 5.5133421e-07]"
355,"[1.1207447e-07 4.2030584e-11 1.7684700e-07 1.9488478e-08 1.3425298e-08
 5.4067452e-11 2.0762843e-11 1.4107696e-06 2.0703783e-07 2.4676788e-07
 2.0503352e-10 9.9998510e-01 7.3320798e-06 1.6025925e-08 5.2453073e-11
 1.9602426e-06 1.5799561e-07 3.0338369e-06 1.0306952e-08 1.7072830e-07]"
356,"[1.6592894e-07 1.1123205e-06 1.4111305e-06 2.3816403e-06 9.9990225e-01
 8.0138425e-06 3.3319839e-06 1.5741997e-06 9.3509740e-08 8.8209998e-07
 4.7663007e-06 1.8300393e-07 5.8568465e-05 1.3338582e-06 1.8917963e-06
 9.3307090e-06 1.6545529e-06 8.1762471e-07 1.0922392e-07 1.5767488e-07]"
357,"[2.5684896e-08 3.1785078e-06 5.1847491e-07 1.4200024e-05 1.1796066e-02
 9.8712021e-01 4.5186607e-04 6.0215598e-07 2.5203255e-05 2.0997954e-06
 1.8988662e-06 6.8003310e-09 5.4865540e-04 1.7838026e-06 3.2633794e-05
 5.9863773e-08 4.4843702e-07 2.9515260e-07 4.0617262e-08 1.2682277e-07]"
358,"[2.5799738e-05 5.8539859e-05 1.2632292e-04 4.7311860e-05 7.0285429e-03
 1.4768851e-03 2.5172171e-04 1.3330682e-04 1.1659186e-04 7.4682357e-05
 2.0160189e-05 4.7636298e-05 9.8947877e-01 5.4380705e-04 3.7684884e-05
 1.4050110e-04 2.2213960e-04 5.4385033e-05 8.6620366e-06 1.0654452e-04]"
359,"[5.8660902e-05 1.4338354e-03 7.3746625e-05 2.6885816e-04 1.1769347e-04
 1.8885403e-04 2.5306045e-04 5.7422126e-06 7.9593017e-05 2.3148171e-04
 1.4014753e-03 7.4116397e-06 1.2735100e-05 5.2995207e-03 9.8849213e-01
 4.0176339e-05 8.9097312e-06 1.0281445e-04 1.8343217e-03 8.8986388e-05]"
360,"[1.1839724e-08 9.4117695e-08 2.6877828e-08 1.2084208e-08 7.0278382e-08
 2.5542336e-08 1.8443506e-09 2.1382816e-08 8.4724139e-10 3.5545769e-09
 4.3946134e-08 3.8512291e-09 7.3792009e-08 9.9996066e-01 3.4848850e-05
 2.4431920e-06 6.9450044e-07 8.1316131e-07 9.6539843e-08 5.9532539e-08]"
361,"[3.3421114e-02 1.0731535e-03 1.9560022e-05 3.1003208e-05 5.1299192e-04
 8.6005812e-04 9.4067824e-01 2.6682781e-05 4.3407583e-04 3.1765360e-06
 2.9906423e-05 2.2132366e-05 7.7084487e-04 4.5229757e-05 3.3425074e-04
 3.4988130e-05 1.6072209e-03 9.0840791e-07 2.0002950e-02 9.1547081e-05]"
362,"[1.3364937e-02 9.8479003e-01 1.1792143e-05 1.5701768e-05 4.0544404e-05
 2.5337719e-04 2.4381025e-05 2.4659108e-05 6.2028528e-07 9.6845999e-04
 7.0748873e-05 8.8162960e-06 5.7946913e-06 2.7507333e-05 8.3299201e-05
 1.4109409e-06 5.2619262e-06 5.8877551e-05 1.6982312e-04 7.3999799e-05]"
363,"[3.3770346e-05 2.2360924e-04 1.9856258e-03 2.6245465e-04 1.5903315e-05
 1.4659324e-04 3.7394216e-06 1.6568079e-06 4.5246339e-05 9.9645633e-01
 1.9337432e-04 3.7644079e-04 9.0463345e-06 1.2513005e-06 5.9784717e-05
 1.4172969e-06 4.3808524e-07 1.4310038e-04 5.4560096e-06 3.4782610e-05]"
