Id,y
255,"[3.5224998e-10 1.1470616e-10 1.5844948e-08 1.9947721e-07 5.1934430e-09
 1.0574104e-06 5.8782875e-06 1.0103311e-08 9.9998641e-01 2.3588929e-07
 2.0294273e-08 4.8523049e-08 4.1823782e-06 1.7519464e-12 4.9229720e-10
 9.7464588e-09 8.2810966e-11 1.9623801e-07 1.3537426e-08 1.6947156e-06]"
256,"[1.2540075e-09 2.9713993e-08 7.1172801e-09 8.7066621e-09 1.7270738e-08
 8.1291893e-07 7.0397101e-07 1.5902691e-08 3.8097329e-07 4.2563574e-08
 1.3715247e-09 1.0841716e-08 9.9999630e-01 4.6813833e-09 4.9590718e-09
 4.4712949e-09 1.6745266e-06 3.1423926e-09 2.4887787e-09 3.6455749e-08]"
257,"[5.3548094e-05 6.4184924e-04 2.3225573e-05 9.3013950e-06 4.4710159e-06
 2.2613096e-05 3.2548480e-05 1.2548947e-04 4.9266619e-06 2.0120791e-05
 3.0772084e-05 3.4822318e-05 9.7318548e-01 4.0448256e-05 4.0529012e-06
 3.3356387e-06 2.5606824e-02 1.5151204e-04 2.2368524e-06 2.4341575e-06]"
258,"[1.57251526e-02 9.62593198e-01 1.69243608e-02 2.27630971e-05
 1.40636132e-06 2.49904533e-05 6.48132254e-06 2.91952965e-05
 3.17931494e-07 2.59951456e-04 1.63115351e-03 5.96911775e-07
 4.16172406e-06 1.40517091e-04 1.15050795e-03 1.03379250e-06
 1.32685842e-03 1.08998094e-04 4.71697822e-05 1.22163601e-06]"
259,"[6.1093801e-01 3.1223637e-01 1.4605479e-02 3.9907627e-06 3.3261465e-06
 4.2312281e-06 1.5141407e-04 4.6189257e-04 1.0302142e-06 8.0961336e-06
 1.7727661e-04 9.6427329e-06 9.9113349e-06 6.7502173e-04 1.6987801e-03
 1.5391515e-06 5.8700658e-02 2.0861859e-05 2.9051516e-04 1.9609074e-06]"
260,"[1.2407429e-07 1.7574584e-06 3.9876087e-07 2.7075969e-06 4.6386303e-06
 3.8911929e-04 9.9903095e-01 3.1734662e-06 5.1072820e-05 5.1098249e-07
 1.0595009e-07 3.9883520e-08 3.5979276e-05 1.3322613e-08 2.0415924e-04
 1.1119731e-07 2.2897980e-06 1.8001753e-08 2.7268921e-04 1.6240607e-07]"
261,"[2.4500446e-07 9.0530284e-06 1.8225489e-04 9.9948066e-01 1.6078302e-05
 3.2853262e-07 9.0858390e-05 8.8167428e-05 7.3435382e-05 2.3707466e-06
 4.6022687e-06 2.7198014e-06 1.2040180e-06 1.0555448e-08 1.2793099e-06
 2.7753658e-06 1.3277324e-07 4.1839423e-05 1.1339159e-06 8.0424553e-07]"
262,"[5.1085563e-06 9.9518011e-06 2.5998889e-07 9.2503733e-06 1.4569780e-05
 3.2819874e-04 5.0639529e-03 4.6518903e-06 5.9035479e-04 6.3112270e-06
 3.4509222e-07 3.0588646e-05 9.9387664e-01 1.0344362e-06 8.4078459e-07
 1.0804396e-06 1.2132490e-05 2.0436473e-06 8.9605128e-06 3.3783683e-05]"
263,"[1.4018665e-02 8.2318485e-03 9.3134886e-01 3.5427857e-04 6.8984782e-06
 6.2084349e-05 5.3320828e-06 9.0412170e-05 3.9705872e-05 2.3447759e-02
 2.2046266e-02 1.2263405e-04 1.2670552e-05 7.1955253e-07 5.9237973e-05
 1.3756691e-05 6.6628604e-06 6.0270642e-05 2.2115762e-06 6.9700662e-05]"
264,"[4.4958415e-09 1.4432749e-09 4.0307558e-08 4.2282100e-08 9.9999893e-01
 6.7648523e-07 3.8880597e-09 1.5432697e-08 5.1220750e-10 5.9087679e-10
 1.7802905e-09 2.2967605e-08 6.2479003e-08 5.3416258e-08 1.5985329e-08
 8.7324523e-08 2.8186289e-10 1.8043088e-09 3.3252578e-10 7.0468555e-09]"
265,"[3.5685960e-06 1.1958225e-06 2.3367675e-04 5.7015787e-03 1.0505727e-03
 1.5593379e-05 1.0899210e-05 4.7822505e-02 1.0166348e-04 3.4781540e-05
 9.2298370e-07 9.4291222e-01 1.1902429e-06 5.8496594e-06 1.2061087e-06
 6.5377890e-06 8.9153917e-07 2.0285670e-03 1.3849583e-05 5.2726526e-05]"
266,"[9.9981171e-01 7.6219209e-07 4.0708048e-07 1.8508704e-08 7.6520092e-07
 1.7073955e-07 6.2533995e-10 3.2861813e-08 3.5727654e-09 1.2418700e-07
 6.5055282e-08 1.3754294e-04 4.5808964e-08 9.4170514e-07 1.6357500e-07
 1.2312646e-09 3.1093881e-05 6.6465251e-09 1.5827434e-05 3.3634674e-07]"
267,"[4.9345996e-05 5.3222396e-04 1.8150921e-03 1.6014688e-03 9.2697039e-05
 2.5071737e-03 6.0798311e-06 2.3366330e-05 3.6448666e-05 1.8155077e-03
 9.8902357e-01 5.7123334e-06 5.6053821e-05 1.7193888e-04 1.6153796e-03
 1.0175516e-04 2.9641824e-05 4.1656638e-04 1.1633950e-05 8.8370347e-05]"
268,"[4.1718263e-06 5.9147332e-08 1.8018662e-08 1.1095323e-08 1.4142983e-08
 1.3562420e-06 7.0323680e-05 1.8289512e-07 1.6175209e-06 1.7300339e-08
 1.6819314e-08 2.5823100e-08 7.8606234e-07 7.6426608e-07 3.4697552e-04
 2.4108072e-06 1.3044868e-06 3.1194023e-08 9.9233514e-01 7.2348509e-03]"
269,"[5.5186597e-06 7.2854014e-08 7.4499103e-06 1.2476054e-08 2.8120197e-05
 7.2872218e-08 5.4018583e-06 1.0267064e-06 1.3673292e-07 1.7009482e-07
 1.5001622e-06 2.5770530e-07 2.6645448e-06 1.5101730e-04 4.6307328e-08
 9.5598513e-01 4.3802910e-02 1.0174640e-08 8.1481894e-06 3.9167520e-07]"
270,"[7.6340321e-09 6.5084969e-09 3.3969808e-10 4.1625143e-09 9.7558239e-10
 4.3281898e-09 9.9989831e-01 1.2916053e-07 9.9763507e-05 5.4650529e-10
 3.7364421e-11 1.8397983e-09 4.1309825e-08 1.5232475e-11 1.5026060e-08
 6.4708829e-08 1.7447164e-08 8.4341215e-11 1.6266099e-06 9.2130870e-10]"
271,"[7.5875328e-06 1.7401553e-04 1.0094445e-01 3.0968476e-02 1.8379116e-05
 2.3685314e-05 5.9221895e-07 2.1254472e-07 1.1542650e-05 8.4836638e-01
 1.9009693e-02 2.3652572e-06 5.2813226e-07 4.3808012e-07 4.2289047e-04
 1.1480218e-05 4.2538321e-07 9.5158193e-06 1.9166797e-07 2.7039447e-05]"
272,"[2.7865939e-05 1.0994926e-06 1.1235464e-05 6.1678529e-09 4.8609877e-08
 8.8327334e-07 1.0678887e-06 1.2204306e-06 2.8365035e-08 3.8802732e-08
 5.0755631e-08 1.1891751e-06 4.4115194e-07 1.0159397e-06 2.5018772e-07
 1.4615489e-06 9.9994314e-01 1.8648613e-07 8.2921870e-06 4.3892192e-07]"
273,"[1.3746711e-08 4.4643530e-06 3.9673076e-05 9.9892896e-01 2.9227535e-06
 8.5998352e-08 3.1049620e-08 7.5658704e-08 6.1555397e-06 7.6956768e-04
 1.1674758e-05 5.3137021e-05 1.0032063e-07 3.3835551e-07 3.2601022e-07
 4.0250552e-07 3.8783550e-09 1.8123785e-04 9.4816393e-08 7.5707101e-07]"
274,"[3.1781817e-04 3.2721221e-02 1.0374618e-03 5.7292165e-04 6.8961454e-05
 7.6417509e-04 1.3795659e-03 1.2262152e-04 1.4282796e-04 1.1151850e-03
 5.4020822e-02 1.1377224e-05 4.6060362e-05 9.9152280e-04 9.0450466e-01
 3.0425133e-04 9.5413256e-05 8.0166844e-04 7.2935340e-04 2.5201464e-04]"
275,"[5.5714458e-04 1.6485590e-07 5.8642430e-10 9.6763986e-10 2.4606725e-10
 9.1259039e-10 1.2722335e-05 1.8390487e-08 2.5560377e-07 6.4981708e-11
 1.3678169e-09 1.1341748e-08 1.1518123e-10 1.2390410e-06 1.9754807e-05
 3.8833002e-07 1.3453190e-06 2.3027000e-09 9.9940658e-01 4.0915307e-07]"
276,"[1.7264573e-07 1.1463318e-04 5.5265653e-05 7.1931677e-04 5.6533818e-06
 4.8513240e-05 2.1307974e-06 2.8748259e-06 1.5426087e-05 1.2686294e-02
 6.4992816e-03 1.8969851e-05 1.9105501e-06 6.5080865e-05 2.4131278e-03
 5.6982544e-06 1.1624737e-07 9.7630149e-01 1.6693661e-05 1.0273354e-03]"
277,"[9.94497597e-01 1.17221338e-04 1.02433605e-05 1.57245225e-07
 4.84264376e-07 3.38658339e-07 2.14245938e-06 6.35495098e-07
 5.06129361e-08 1.38830455e-06 1.10155281e-06 8.63936657e-06
 5.70422287e-07 1.37991792e-05 2.31410340e-05 2.46209339e-07
 3.35411914e-03 8.93808263e-08 1.96368084e-03 4.29879628e-06]"
278,"[1.5126899e-06 1.0109491e-06 7.8717096e-07 1.7153809e-06 1.2752876e-05
 1.8665584e-06 2.5110896e-06 2.5691517e-07 1.0358477e-05 2.1259636e-06
 1.5537412e-06 3.4394448e-06 3.3707449e-05 3.1228865e-05 6.6194184e-06
 9.9801612e-01 1.0715622e-05 8.2225451e-06 1.6252196e-04 1.6909864e-03]"
279,"[4.3765692e-07 3.1834161e-06 1.4272634e-05 2.5899708e-04 7.9777401e-06
 1.3127812e-04 2.3165400e-07 1.4706040e-08 4.8603051e-06 9.9690717e-01
 8.6679881e-07 2.4738705e-03 3.3531816e-07 7.2822746e-07 2.2177692e-06
 3.0517614e-07 2.4076433e-08 1.9080662e-04 2.2306860e-07 2.2194852e-06]"
280,"[1.8509618e-06 9.6644020e-05 3.5302028e-06 9.2840346e-06 2.5322747e-06
 1.6443527e-04 9.9825829e-01 1.8803657e-05 4.3665667e-04 2.6212756e-06
 1.9256824e-07 3.7323849e-07 1.8654221e-06 6.1639376e-08 3.1501299e-04
 2.4846679e-06 2.8613138e-06 6.0184934e-06 6.7623961e-04 3.3986962e-07]"
281,"[1.7063592e-11 2.7468211e-10 3.2699665e-10 9.2868049e-08 1.1246817e-10
 2.2076044e-06 2.2405256e-07 1.5407564e-10 9.9999714e-01 2.3213103e-07
 7.2308493e-11 6.6344100e-08 4.3814911e-08 5.9076693e-12 5.0911490e-11
 2.0045030e-10 8.0050836e-12 7.6181017e-09 9.8694453e-10 7.5721509e-09]"
282,"[7.6909997e-12 6.1943579e-09 9.3644159e-10 7.0155535e-09 2.3137289e-07
 9.9999881e-01 2.8486818e-08 6.5938283e-11 1.2656961e-09 7.0681972e-07
 5.4670675e-08 1.8118888e-09 1.0213646e-08 4.5702542e-10 1.8375668e-07
 1.6911150e-10 2.1721649e-09 1.6766000e-08 9.1867729e-11 2.9922722e-09]"
283,"[6.6916842e-04 1.2655461e-03 1.9083388e-02 3.6272456e-04 1.0528098e-05
 4.4227450e-05 3.5588768e-05 3.5906307e-04 5.4689554e-05 1.8638832e-03
 9.7216052e-01 7.6214651e-06 1.6130396e-05 3.6862992e-05 3.3320989e-03
 2.5252873e-05 3.4518922e-05 5.7593110e-04 1.0645082e-05 5.1618299e-05]"
284,"[6.9216063e-04 3.4520286e-05 2.7630028e-07 7.3210545e-06 2.1848662e-06
 4.5120573e-06 4.8325048e-05 7.8688640e-07 1.2865913e-06 8.7237922e-08
 4.8725251e-05 5.9373679e-07 1.0119135e-06 3.9956003e-01 8.4516302e-02
 1.0498005e-03 1.7876866e-04 1.2409265e-05 5.1377523e-01 6.5650209e-05]"
285,"[1.96566816e-05 9.99975324e-01 1.02179172e-06 2.43249929e-07
 6.73619249e-09 1.45019186e-09 1.09623191e-08 5.05228428e-08
 2.06744555e-09 9.66121206e-07 1.81653775e-06 4.78617590e-10
 2.03520383e-08 7.31557321e-08 4.85524822e-07 2.81109414e-10
 1.03543565e-08 2.24468991e-07 1.04967519e-08 4.30810075e-11]"
286,"[5.04523177e-06 4.26541789e-07 8.85592840e-07 1.62504386e-06
 2.48077117e-06 1.08363911e-05 1.16264914e-07 1.26557575e-06
 7.30909278e-07 1.57820650e-05 4.60355068e-06 1.32289511e-04
 1.38749383e-05 1.07915903e-05 1.06304583e-06 5.39090906e-05
 3.01862769e-06 1.48069009e-03 7.90814811e-05 9.98181462e-01]"
287,"[5.1593549e-08 3.4876313e-09 1.9297238e-08 1.9835893e-07 6.8614717e-08
 3.1521783e-08 2.7821432e-08 2.8859102e-07 7.2864530e-08 2.2430470e-06
 1.9995850e-11 9.9995220e-01 1.8040043e-07 3.6605843e-07 1.4994516e-08
 4.2567866e-08 2.6520283e-07 4.3501914e-05 1.4760718e-07 3.6884293e-07]"
288,"[2.1988656e-03 1.0535219e-07 1.8019195e-05 2.5184915e-10 8.9309786e-09
 6.9392776e-08 5.7643302e-08 1.0050309e-06 2.4947353e-10 1.0197664e-09
 9.1733171e-10 3.4196574e-07 1.3450940e-08 4.9200673e-07 4.3625183e-09
 3.0777107e-07 9.9777967e-01 3.1766856e-09 1.0727216e-06 4.8861337e-09]"
289,"[9.6564159e-02 5.7374095e-06 9.0269935e-01 5.9439924e-07 5.0664414e-07
 3.6862819e-08 7.7525164e-07 4.6581954e-06 3.3125080e-08 3.7639377e-06
 6.0687005e-05 4.3672730e-06 3.2229007e-08 2.6567366e-07 2.6687377e-07
 1.9310187e-07 6.5073976e-04 2.0546904e-07 3.1931788e-06 3.9627375e-07]"
290,"[1.76972603e-10 1.45254447e-10 6.17161007e-08 2.15099458e-08
 9.99994755e-01 1.02404556e-06 3.03422507e-06 3.07241379e-08
 1.63642486e-08 1.24028094e-08 7.11843651e-09 5.82993476e-09
 2.40715025e-07 4.98761610e-09 3.43000366e-08 5.28893395e-07
 8.07198253e-10 1.42863810e-09 1.17536503e-09 7.66132118e-08]"
291,"[1.5215139e-07 6.5630811e-06 4.1608513e-05 1.2053149e-04 2.4852532e-06
 2.0660059e-06 7.3023507e-06 9.9380338e-01 3.9743754e-06 4.5750181e-08
 7.3210907e-07 6.8643678e-04 2.2166901e-07 9.3929348e-06 6.7676035e-07
 4.2427246e-06 1.0453813e-03 4.2576455e-03 3.2655953e-06 3.9557822e-06]"
292,"[3.9263334e-08 1.0990917e-08 1.6057058e-09 4.5102439e-08 7.9034971e-06
 1.8197123e-04 6.8197673e-06 7.6253102e-08 9.7308930e-06 6.8275597e-07
 1.3015939e-08 9.9742726e-07 9.9977881e-01 8.9583381e-08 4.4134998e-09
 3.3929975e-08 3.0714718e-06 7.9411905e-08 1.8329449e-07 9.4454281e-06]"
293,"[6.8652571e-07 2.0528382e-06 9.9987936e-01 7.0251133e-07 3.8293042e-08
 1.1983614e-08 1.4263537e-07 3.5723006e-06 1.7262768e-07 7.5470598e-05
 3.5192512e-05 1.7161489e-07 3.9295140e-09 2.1523789e-09 7.7276503e-08
 3.6132448e-08 2.1682405e-07 2.0169414e-06 1.6298406e-09 3.9252161e-08]"
294,"[4.4095188e-01 3.8980145e-04 5.4979706e-01 1.8088024e-06 6.6549234e-07
 2.1951666e-06 9.9681529e-07 8.2891711e-05 6.4334563e-07 2.9397165e-04
 5.3932704e-03 2.2145379e-05 1.5806264e-06 1.2504135e-05 1.0629087e-05
 7.7253992e-07 3.0087845e-03 8.2625611e-06 2.5931206e-06 1.7540120e-05]"
295,"[5.8183487e-05 2.0452362e-04 5.4040107e-08 6.0799380e-08 5.0485664e-08
 4.1147864e-08 8.0471615e-08 1.0948859e-05 2.9501925e-09 1.9047265e-08
 1.0310573e-07 4.2826389e-07 2.1418145e-07 9.9562103e-01 6.5752165e-04
 5.7294483e-07 3.1634159e-03 8.0284972e-06 2.7439973e-04 1.8268670e-07]"
296,"[1.1607645e-07 6.8404327e-09 4.8414796e-07 3.3200956e-07 4.8547701e-08
 2.7824922e-06 2.0056280e-08 4.0508672e-09 5.5870501e-06 3.8216676e-04
 3.4265734e-06 2.8626789e-06 2.1431827e-06 4.1771465e-08 1.3238320e-05
 7.1831045e-07 3.7669487e-08 5.9859150e-05 3.1239069e-05 9.9949491e-01]"
297,"[3.3338470e-08 3.1436674e-08 7.8784659e-08 2.8898003e-06 9.9993980e-01
 5.2010625e-07 1.6654855e-07 9.7045699e-08 8.3003737e-09 1.1064544e-08
 7.7661923e-07 1.4997021e-08 4.1335286e-05 1.1803283e-07 1.0148227e-06
 1.3038569e-05 4.3029694e-08 2.7930283e-09 3.7814467e-09 1.3926804e-07]"
298,"[9.72989219e-05 4.42427215e-08 2.31338795e-10 1.05387556e-08
 1.39535175e-08 5.03430435e-08 2.10078679e-06 4.72458517e-08
 8.14043233e-08 4.90585927e-09 1.19021537e-09 1.21433274e-07
 4.94916002e-08 5.73946772e-06 7.99915724e-05 2.31158083e-07
 5.58849115e-06 2.26662102e-08 9.99422073e-01 3.86575615e-04]"
299,"[2.04291109e-06 1.63041829e-08 4.57444258e-07 2.73306199e-07
 7.30393549e-06 6.96677844e-08 2.31268200e-06 5.23206722e-08
 3.31548727e-05 4.58953991e-07 1.09541155e-07 1.37061750e-06
 4.17390265e-06 1.43918089e-06 1.25702491e-06 9.96755779e-01
 3.40292240e-06 1.48106192e-05 8.23572569e-04 2.34799646e-03]"
300,"[3.18382354e-06 5.47359650e-06 3.68875248e-04 1.58477662e-04
 4.05106789e-07 6.04302295e-06 2.11891766e-05 9.98898268e-01
 1.33570882e-06 3.71173847e-08 3.41365671e-06 1.65044868e-04
 1.07998196e-04 4.77087406e-06 7.94849200e-07 1.66794337e-07
 3.43868705e-05 2.11198698e-04 4.00959891e-07 8.60642103e-06]"
301,"[5.6953810e-04 4.1576286e-04 1.9809995e-03 3.6293445e-03 3.7010990e-02
 1.5009854e-03 1.7548999e-03 2.2980325e-01 8.1918587e-04 8.4465733e-05
 3.7060093e-04 5.7519362e-03 6.9669265e-01 1.2853977e-02 2.0003405e-04
 1.8001246e-03 8.0480374e-04 1.6003045e-03 3.3638821e-04 2.0197302e-03]"
302,"[1.0280524e-02 1.0190462e-04 2.7508216e-03 1.2197967e-08 1.7095564e-07
 1.7348086e-06 3.4256600e-06 1.4783406e-04 2.6442432e-08 2.7592023e-08
 1.1183812e-05 3.7872810e-06 9.2964655e-07 3.8697984e-04 8.8778921e-07
 9.7987386e-06 9.8629296e-01 4.2602137e-06 2.5918157e-06 9.2074949e-08]"
303,"[2.19785515e-03 1.45378135e-05 1.54385634e-04 6.50732982e-05
 2.46932791e-06 1.13877049e-05 6.16094849e-06 6.79297329e-08
 2.96940143e-05 6.87376643e-03 1.83315802e-04 2.29219822e-05
 2.56188309e-06 4.54613155e-06 5.11453999e-03 2.58042928e-05
 7.37453718e-07 1.40669101e-04 9.48811788e-03 9.75661278e-01]"
304,"[8.0858916e-01 1.7218910e-01 1.2250029e-03 1.4426926e-04 6.8650074e-06
 9.0744024e-06 2.2142432e-05 5.1255070e-06 1.9087634e-06 2.0250047e-03
 4.1925814e-03 9.9869227e-05 1.7553297e-05 5.5372634e-04 4.4235508e-03
 2.6337443e-06 6.9845107e-04 3.8895480e-05 5.3500263e-03 4.0517785e-04]"
305,"[8.38789333e-07 4.41755146e-05 1.63272052e-04 9.99588192e-01
 2.57163492e-06 1.16064530e-06 2.31459254e-07 1.07912065e-05
 1.35773189e-06 5.35732252e-05 1.89600487e-05 3.08933195e-05
 9.08532570e-07 1.38622624e-07 4.85534383e-06 3.04380237e-08
 5.18089251e-08 7.53071436e-05 8.02899706e-07 1.92523726e-06]"
306,"[7.6950158e-08 5.1854745e-06 5.2440091e-04 1.3463567e-06 3.5760349e-06
 3.0862238e-06 3.6555523e-08 3.4945102e-09 1.2114351e-06 9.9944705e-01
 2.7055853e-06 6.3764796e-06 9.4146714e-08 1.1173755e-08 4.3534706e-07
 8.3423522e-08 3.7718511e-08 3.8850485e-06 1.1165745e-08 4.5377547e-07]"
307,"[7.6221289e-07 1.8128972e-05 9.8787081e-05 4.4838707e-05 7.1852510e-06
 9.9658787e-01 6.9556649e-05 2.5389438e-06 1.7281407e-05 2.9510972e-03
 7.9373487e-05 4.9682094e-06 7.6164761e-05 4.9512687e-07 8.1778535e-06
 3.6159130e-07 1.9353361e-06 1.7595617e-05 1.5460607e-07 1.2781785e-05]"
308,"[6.58234978e-09 7.69866688e-07 2.43753334e-07 1.62070094e-07
 4.97254575e-08 1.18374965e-05 9.99935985e-01 1.58824548e-06
 3.27583039e-05 1.91172248e-07 1.29121474e-06 1.17532961e-09
 2.02345586e-06 7.77655362e-09 1.13011183e-05 4.52663684e-09
 1.07250440e-08 3.98108426e-08 1.59518265e-06 1.32552799e-07]"
309,"[4.3860695e-05 7.4894777e-03 8.6192023e-03 1.7190834e-04 4.8402185e-06
 1.9717585e-04 1.0890232e-05 4.6853315e-06 1.8444268e-06 1.5907310e-03
 9.7901595e-01 1.2874972e-06 7.5934195e-06 5.6218061e-05 2.6077887e-03
 2.0180785e-06 2.5792708e-05 1.3719368e-04 4.3555920e-06 7.1178774e-06]"
310,"[5.8025984e-07 4.4845594e-05 8.2303100e-05 1.1096999e-04 1.6614364e-06
 2.3359330e-06 4.3708901e-08 7.2768264e-05 4.6390912e-07 5.2661933e-03
 6.9133630e-06 8.7842820e-03 4.9276076e-07 1.7347479e-06 9.2265151e-07
 3.5102473e-06 2.0729814e-07 9.8560590e-01 1.1581403e-07 1.3737697e-05]"
311,"[1.2987500e-10 1.1233351e-11 3.1305680e-10 1.0008125e-07 8.3445517e-10
 1.3307751e-07 6.1675919e-06 1.8530788e-09 9.9984491e-01 2.5917547e-07
 2.6109920e-10 8.3732459e-07 1.2834810e-04 5.9269513e-11 4.8976745e-10
 3.2413634e-08 1.6476548e-11 5.3588540e-08 8.9720924e-09 1.9083045e-05]"
312,"[1.1631496e-06 2.8172608e-05 8.0142595e-04 4.9333376e-06 9.6997280e-07
 2.3359330e-06 1.9960285e-07 6.4664971e-09 1.9453191e-06 9.9899060e-01
 7.1001791e-06 1.1014474e-04 2.6873079e-07 1.3427202e-08 1.1484934e-05
 2.7165257e-07 8.3140065e-08 2.4643552e-05 6.2371225e-07 1.3611551e-05]"
313,"[1.73119806e-05 1.12806438e-05 2.19603926e-01 4.64298182e-06
 1.12347095e-06 9.37766288e-07 2.55272812e-06 7.70548224e-01
 5.46023529e-08 1.60116500e-07 7.57639573e-05 8.64228132e-05
 7.83885383e-08 1.15512026e-04 2.22625931e-06 2.16305052e-05
 5.24947047e-03 4.25565150e-03 4.67722202e-07 2.55263080e-06]"
314,"[7.55944984e-06 5.59375621e-06 1.68285143e-04 1.47117476e-03
 2.18851146e-05 9.58759265e-05 7.11627712e-04 4.56791895e-05
 9.00906503e-01 2.33514482e-04 4.36753908e-05 1.09904366e-04
 9.56664607e-02 5.34477863e-07 1.42299803e-06 2.35539963e-04
 1.77650037e-07 3.50233631e-06 1.39290796e-05 2.57253530e-04]"
315,"[1.2646565e-04 1.7078260e-04 1.4038872e-06 2.5738374e-05 6.1774626e-06
 3.2186625e-04 8.8196277e-05 6.5762986e-05 2.5313311e-06 9.8465523e-07
 1.8639094e-04 5.4185743e-06 9.3525102e-07 5.6356732e-02 8.7333190e-01
 3.3283544e-05 4.5950175e-05 2.4191063e-04 6.8458386e-02 5.2915874e-04]"
316,"[3.4192491e-09 6.0818133e-09 8.7606232e-08 4.3642206e-07 9.9998677e-01
 6.4689689e-06 1.0693544e-07 5.8563803e-09 2.0811863e-09 1.0511458e-08
 5.1127627e-09 3.7571160e-09 2.6018047e-06 1.3838916e-08 2.9813510e-08
 3.4130967e-06 3.3975553e-09 4.1090722e-10 1.5658712e-08 9.7632501e-08]"
317,"[9.9968088e-01 9.4963998e-06 3.9510469e-06 3.7831697e-07 2.6879906e-07
 7.8130409e-09 1.5929129e-07 1.2258890e-07 1.2005330e-07 4.2944607e-06
 4.6324850e-08 1.7103931e-04 1.3178196e-07 1.9518004e-07 1.1014320e-06
 1.7109052e-08 2.9264334e-05 9.9870672e-09 9.6998694e-05 1.5351191e-06]"
318,"[1.38578002e-08 1.71374472e-06 2.61488452e-07 1.14139533e-08
 4.10750727e-05 3.45721873e-09 2.54977781e-08 1.06030015e-07
 2.48633739e-07 5.94454654e-08 7.95126951e-08 2.54317705e-08
 4.13369298e-06 1.16965915e-04 1.08779062e-07 9.99834061e-01
 3.17477713e-07 1.01088908e-07 2.10722717e-07 4.93790083e-07]"
319,"[5.1129917e-03 9.9441367e-01 9.6872842e-05 5.6151175e-06 1.4272986e-07
 3.4937584e-06 1.9796048e-06 8.9641062e-06 2.2271648e-08 2.9194076e-05
 6.1333616e-05 3.8192118e-07 1.0930571e-06 5.4724802e-05 7.4811709e-05
 3.4923178e-07 3.8539634e-05 8.0544727e-05 1.4902062e-05 3.2767173e-07]"
320,"[4.8423940e-03 5.1943111e-01 4.5398596e-01 2.5595385e-03 2.3774676e-06
 3.3323004e-04 2.0885462e-05 1.6867390e-04 6.4928417e-06 9.4679864e-03
 2.0863574e-03 3.5196089e-04 2.9856092e-06 1.5402788e-04 1.1622444e-04
 6.8463947e-07 5.9582715e-05 6.3895835e-03 1.0444201e-05 9.4544375e-06]"
321,"[4.1371567e-10 1.8887576e-09 2.9583260e-08 2.7363383e-08 5.4167339e-07
 9.9978501e-01 8.8392535e-06 2.0193971e-08 1.1526607e-06 2.1429757e-07
 4.0150667e-06 3.0037153e-08 1.1437474e-08 3.9505917e-08 1.9986460e-04
 2.4746939e-08 5.0070252e-08 3.9372171e-08 1.5116332e-07 3.1367367e-08]"
322,"[1.55458139e-04 7.46794278e-04 6.90504501e-04 7.73859248e-02
 1.43737097e-05 1.27906489e-04 4.88583282e-05 3.84609448e-04
 2.14475978e-04 3.79940607e-02 2.46013806e-04 6.03785254e-02
 2.88008887e-04 1.20724691e-03 2.02167503e-04 8.36884952e-04
 8.47040883e-06 6.99689806e-01 4.14701132e-03 1.15232795e-01]"
323,"[2.3001100e-08 1.1661272e-10 3.9077994e-09 2.6982310e-08 4.1252921e-10
 8.4544254e-08 7.3195108e-09 5.1757385e-09 3.5161929e-07 2.0195128e-07
 3.2561658e-08 3.0708331e-06 3.0052684e-07 8.1877560e-10 3.1673253e-09
 1.3224764e-07 2.1651088e-09 2.2561373e-05 8.3971128e-07 9.9997234e-01]"
324,"[7.1497256e-04 2.7476319e-03 7.6240644e-06 9.0545647e-05 6.9728652e-05
 1.3985552e-05 6.1716804e-05 1.9166831e-04 5.2126593e-06 3.2829259e-05
 9.5875486e-04 2.5678512e-05 5.6288511e-05 9.5310503e-01 3.1406354e-02
 2.0078337e-04 1.2243737e-04 6.0765076e-05 1.0022242e-02 1.0586939e-04]"
325,"[1.11902875e-04 4.43067343e-04 5.76742576e-04 9.89926100e-01
 4.65985271e-04 3.95654606e-05 1.39749667e-04 5.13196224e-03
 1.34444781e-04 3.72362178e-04 3.59620317e-04 2.18276007e-04
 4.69162624e-04 5.59066611e-05 1.88304857e-05 4.80853078e-06
 5.99906707e-06 1.15754385e-03 2.31553262e-04 1.36490882e-04]"
326,"[6.70862548e-08 1.88048955e-06 5.12937817e-08 1.51499535e-06
 3.05607415e-07 4.02662090e-06 9.53731287e-05 1.94915879e-06
 6.41563456e-05 1.70950159e-06 3.12758493e-06 8.88053307e-07
 9.99707878e-01 1.63506013e-06 1.09954738e-06 2.03210647e-07
 2.75079060e-07 1.76501567e-06 4.45879124e-07 1.11648056e-04]"
327,"[8.44317910e-05 6.66523026e-03 1.65979203e-04 5.76685707e-04
 6.09676470e-04 9.23306216e-03 1.26924273e-03 6.89838198e-05
 5.97104845e-05 4.43216122e-04 3.90721746e-02 1.14207287e-05
 1.23119520e-04 5.11490228e-03 9.35294449e-01 5.91388925e-05
 5.30564175e-05 1.07608706e-04 8.79357860e-04 1.08464475e-04]"
